2026-08-13 22:30:40,579 | INFO     | saucedemo | ================================================================================
2026-08-13 22:32:26,810 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:32:26,897 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:32:27,140 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:32:27,181 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:32:57,378 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:32:57,574 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:32:57,590 | INFO     | saucedemo | ================================================================================
2026-08-13 22:33:00,592 | INFO     | saucedemo | ================================================================================
2026-08-13 22:33:00,592 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:33:00,592 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:33:00,592 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:33:00,593 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:33:01,522 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:33:01,958 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:33:01,959 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:33:02,081 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:33:02,129 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:33:02,221 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:33:02,467 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:33:02,509 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:33:32,704 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:33:32,767 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:33:32,782 | INFO     | saucedemo | ================================================================================
2026-08-13 22:33:35,785 | INFO     | saucedemo | ================================================================================
2026-08-13 22:33:35,785 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:33:35,785 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:33:35,785 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:33:35,785 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:33:36,667 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:33:37,061 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:33:37,061 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:33:37,188 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:33:37,240 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:33:37,339 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:33:37,575 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:33:37,613 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:34:07,815 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:34:07,878 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:34:07,894 | INFO     | saucedemo | ================================================================================
2026-08-13 22:34:07,896 | INFO     | saucedemo | ================================================================================
2026-08-13 22:34:07,896 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:34:07,896 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:34:07,896 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:34:07,896 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:34:08,852 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:34:09,248 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:34:09,249 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:34:09,352 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:34:09,410 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:34:09,530 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:34:09,778 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:34:09,819 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:34:40,013 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:34:40,667 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:34:40,682 | INFO     | saucedemo | ================================================================================
2026-08-13 22:34:43,685 | INFO     | saucedemo | ================================================================================
2026-08-13 22:34:43,685 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:34:43,685 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:34:43,685 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:34:43,685 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:34:44,536 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:34:44,933 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:34:44,934 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:34:45,069 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:34:45,126 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:34:45,214 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:34:45,455 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:34:45,494 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:35:15,688 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:35:16,214 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:35:16,230 | INFO     | saucedemo | ================================================================================
2026-08-13 22:35:19,232 | INFO     | saucedemo | ================================================================================
2026-08-13 22:35:19,233 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:35:19,233 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:35:19,233 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:35:19,233 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:35:20,094 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:35:20,541 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:35:20,541 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:35:20,655 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:35:20,707 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:35:20,806 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:35:21,050 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:35:21,091 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:35:51,282 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:35:51,361 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:35:51,377 | INFO     | saucedemo | ================================================================================
2026-08-13 22:35:51,379 | INFO     | saucedemo | ================================================================================
2026-08-13 22:35:51,379 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:35:51,379 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:35:51,379 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:35:51,380 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:35:52,337 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:35:52,719 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:35:52,719 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:35:52,841 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:35:52,893 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:35:52,971 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:35:53,214 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:35:53,253 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:36:23,455 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:36:23,518 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:36:23,534 | INFO     | saucedemo | ================================================================================
2026-08-13 22:36:26,536 | INFO     | saucedemo | ================================================================================
2026-08-13 22:36:26,536 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:36:26,536 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:36:26,537 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:36:26,537 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:36:27,450 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:36:28,004 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:36:28,005 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:36:28,105 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:36:28,156 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:36:28,242 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:36:28,478 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:36:28,520 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:36:58,720 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:36:59,046 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:36:59,062 | INFO     | saucedemo | ================================================================================
2026-08-13 22:37:02,064 | INFO     | saucedemo | ================================================================================
2026-08-13 22:37:02,065 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:37:02,065 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:37:02,065 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:37:02,065 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:37:02,952 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:37:03,353 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:37:03,353 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:37:03,492 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:37:03,542 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:37:03,635 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:37:03,862 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:37:03,900 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:37:34,095 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:37:34,174 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:37:34,189 | INFO     | saucedemo | ================================================================================
2026-08-13 22:37:34,191 | INFO     | saucedemo | ================================================================================
2026-08-13 22:37:34,191 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:37:34,191 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:37:34,192 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:37:34,192 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:37:35,075 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:37:35,469 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:37:35,470 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:37:35,613 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:37:35,662 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:37:35,761 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:37:36,010 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:37:36,052 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:38:06,251 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:38:06,645 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:38:06,661 | INFO     | saucedemo | ================================================================================
2026-08-13 22:38:09,664 | INFO     | saucedemo | ================================================================================
2026-08-13 22:38:09,664 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:38:09,664 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:38:09,664 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:38:09,665 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:38:10,646 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:38:11,167 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:38:11,167 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:38:11,255 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:38:11,303 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:38:11,389 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:38:11,672 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:38:11,712 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:38:41,912 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:38:41,975 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:38:41,990 | INFO     | saucedemo | ================================================================================
2026-08-13 22:38:44,992 | INFO     | saucedemo | ================================================================================
2026-08-13 22:38:44,993 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:38:44,993 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:38:44,993 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:38:44,993 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:38:45,870 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:38:46,266 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:38:46,266 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:38:46,393 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:38:46,453 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:38:46,546 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:38:46,795 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:38:46,835 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:39:17,032 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:39:17,161 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:39:17,176 | INFO     | saucedemo | ================================================================================
2026-08-13 22:39:17,178 | INFO     | saucedemo | ================================================================================
2026-08-13 22:39:17,178 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:39:17,178 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:39:17,178 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:39:17,179 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:39:18,182 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:39:18,692 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:39:18,694 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:39:18,777 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:39:18,836 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:39:18,933 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:39:19,242 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:39:19,279 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:39:49,482 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:39:49,680 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:39:49,698 | INFO     | saucedemo | ================================================================================
2026-08-13 22:39:52,701 | INFO     | saucedemo | ================================================================================
2026-08-13 22:39:52,701 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:39:52,701 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:39:52,701 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:39:52,701 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 22:39:53,721 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 22:39:54,054 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 22:39:54,055 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 22:39:54,156 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 22:39:54,217 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 22:39:54,321 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 22:39:54,561 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-13 22:39:54,599 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 22:40:24,801 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 22:40:24,864 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 22:40:24,879 | INFO     | saucedemo | ================================================================================
2026-08-13 22:40:27,882 | INFO     | saucedemo | ================================================================================
2026-08-13 22:40:27,882 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 22:40:27,882 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 22:40:27,882 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-13 22:40:27,882 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
