2026-08-13 06:55:59,619 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:00,974 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 06:57:00,974 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 06:57:01,060 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 06:57:01,109 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 06:57:01,192 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 06:57:01,471 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 06:57:01,526 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 06:57:01,582 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 06:57:01,582 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:01,584 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:01,584 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 06:57:01,584 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 06:57:01,584 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 06:57:01,584 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 06:57:02,338 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 06:57:02,672 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 06:57:02,675 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 06:57:02,800 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 06:57:02,877 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 06:57:02,974 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 06:57:03,261 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 06:57:13,412 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[1]_call_FAIL.png
2026-08-13 06:57:13,420 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 06:57:13,514 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 06:57:13,515 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:16,517 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:16,517 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 06:57:16,517 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 06:57:16,517 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 06:57:16,517 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 06:57:17,428 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 06:57:17,668 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 06:57:17,668 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 06:57:17,788 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 06:57:17,854 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 06:57:17,941 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 06:57:18,232 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 06:57:28,395 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[1]_call_FAIL.png
2026-08-13 06:57:28,403 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 06:57:28,561 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 06:57:28,561 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:31,564 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:31,564 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 06:57:31,564 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 06:57:31,564 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 06:57:31,564 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 06:57:32,324 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 06:57:33,055 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 06:57:33,057 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 06:57:33,146 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 06:57:33,193 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 06:57:33,279 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 06:57:33,585 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 06:57:43,745 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[1]_call_FAIL.png
2026-08-13 06:57:43,752 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 06:57:43,960 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 06:57:43,960 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:43,962 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:43,962 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 06:57:43,962 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 06:57:43,962 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 06:57:43,962 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 06:57:44,728 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 06:57:45,341 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 06:57:45,341 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 06:57:45,426 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 06:57:45,479 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 06:57:45,582 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 06:57:45,882 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 06:57:56,044 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[2]_call_FAIL.png
2026-08-13 06:57:56,051 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 06:57:56,109 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 06:57:56,109 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:59,112 | INFO     | saucedemo | ================================================================================
2026-08-13 06:57:59,112 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 06:57:59,112 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 06:57:59,112 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 06:57:59,112 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 06:58:00,064 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 06:58:00,324 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 06:58:00,324 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 06:58:00,429 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 06:58:00,487 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 06:58:00,579 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 06:58:00,886 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 06:58:11,043 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[2]_call_FAIL.png
2026-08-13 06:58:11,051 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 06:58:11,160 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 06:58:11,160 | INFO     | saucedemo | ================================================================================
2026-08-13 06:58:14,162 | INFO     | saucedemo | ================================================================================
2026-08-13 06:58:14,163 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 06:58:14,163 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 06:58:14,163 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 06:58:14,163 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 06:58:14,966 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 06:58:15,277 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 06:58:15,278 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 06:58:15,406 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 06:58:15,465 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 06:58:15,561 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 06:58:15,855 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 06:58:26,009 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[2]_call_FAIL.png
