2026-08-20 14:20:54,215 | INFO     | saucedemo | ================================================================================
2026-08-20 14:29:06,887 | INFO     | saucedemo | ================================================================================
2026-08-20 14:29:09,890 | INFO     | saucedemo | ================================================================================
2026-08-20 14:29:09,890 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 14:29:09,890 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 14:29:09,891 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 14:29:09,891 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 14:29:10,815 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 14:29:11,095 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 14:29:11,097 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 14:29:11,258 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 14:29:11,378 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 14:29:11,550 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 14:29:32,247 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 1/3 次（20s），2.0s 后重试…
2026-08-20 14:29:54,629 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 2/3 次（20s），2.0s 后重试…
2026-08-20 14:30:17,072 | ERROR    | saucedemo | ❌ 等待超时 购物车角标数量 = 6 (单次 20s × 3 次共 60s，实际耗时 65.2s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:30:17,072 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 14:30:17,132 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 14:30:47,367 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 1/3 次（30s），2.0s 后重试…
2026-08-20 14:31:19,600 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 2/3 次（30s），2.0s 后重试…
2026-08-20 14:31:51,845 | ERROR    | saucedemo | ❌ 等待超时 URL 包含 'cart' (单次 30s × 3 次共 90s，实际耗时 94.7s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:31:51,957 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/url_timeout_cart.png
2026-08-20 14:31:51,983 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-20 14:31:52,063 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-20 14:31:52,096 | INFO     | saucedemo | ================================================================================
2026-08-20 14:31:52,098 | INFO     | saucedemo | ================================================================================
2026-08-20 14:31:52,098 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 14:31:52,098 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 14:31:52,099 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 14:31:52,099 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 14:31:53,031 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 14:31:53,343 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 14:31:53,344 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 14:31:53,504 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 14:31:53,613 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 14:31:53,788 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 14:32:14,543 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 1/3 次（20s），2.0s 后重试…
2026-08-20 14:32:36,938 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 2/3 次（20s），2.0s 后重试…
2026-08-20 14:32:59,333 | ERROR    | saucedemo | ❌ 等待超时 购物车角标数量 = 6 (单次 20s × 3 次共 60s，实际耗时 65.2s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:32:59,333 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 14:32:59,392 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 14:33:29,625 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 1/3 次（30s），2.0s 后重试…
2026-08-20 14:34:01,859 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 2/3 次（30s），2.0s 后重试…
2026-08-20 14:34:34,102 | ERROR    | saucedemo | ❌ 等待超时 URL 包含 'cart' (单次 30s × 3 次共 90s，实际耗时 94.7s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:34:34,201 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/url_timeout_cart.png
2026-08-20 14:34:34,228 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-20 14:34:34,309 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-20 14:34:34,342 | INFO     | saucedemo | ================================================================================
2026-08-20 14:34:37,345 | INFO     | saucedemo | ================================================================================
2026-08-20 14:34:37,345 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 14:34:37,345 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 14:34:37,345 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 14:34:37,345 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 14:34:38,271 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 14:34:38,582 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 14:34:38,584 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 14:34:38,729 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 14:34:38,817 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 14:34:39,010 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 14:34:59,526 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 1/3 次（20s），2.0s 后重试…
2026-08-20 14:35:21,720 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 2/3 次（20s），2.0s 后重试…
2026-08-20 14:35:43,950 | ERROR    | saucedemo | ❌ 等待超时 购物车角标数量 = 6 (单次 20s × 3 次共 60s，实际耗时 64.6s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:35:43,950 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 14:35:44,011 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 14:36:14,246 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 1/3 次（30s），2.0s 后重试…
2026-08-20 14:36:46,484 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 2/3 次（30s），2.0s 后重试…
2026-08-20 14:37:18,728 | ERROR    | saucedemo | ❌ 等待超时 URL 包含 'cart' (单次 30s × 3 次共 90s，实际耗时 94.7s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:37:18,827 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/url_timeout_cart.png
2026-08-20 14:37:18,853 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-20 14:37:18,919 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-20 14:37:18,951 | INFO     | saucedemo | ================================================================================
2026-08-20 14:37:21,954 | INFO     | saucedemo | ================================================================================
2026-08-20 14:37:21,954 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 14:37:21,954 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 14:37:21,954 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 14:37:21,955 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 14:37:22,910 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 14:37:23,139 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 14:37:23,139 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 14:37:23,293 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 14:37:23,392 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 14:37:23,579 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 14:37:44,298 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 1/3 次（20s），2.0s 后重试…
2026-08-20 14:38:06,672 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 2/3 次（20s），2.0s 后重试…
2026-08-20 14:38:29,064 | ERROR    | saucedemo | ❌ 等待超时 购物车角标数量 = 6 (单次 20s × 3 次共 60s，实际耗时 65.1s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:38:29,064 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 14:38:29,123 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 14:38:59,354 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 1/3 次（30s），2.0s 后重试…
2026-08-20 14:39:31,587 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 2/3 次（30s），2.0s 后重试…
2026-08-20 14:40:03,833 | ERROR    | saucedemo | ❌ 等待超时 URL 包含 'cart' (单次 30s × 3 次共 90s，实际耗时 94.7s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:40:03,938 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/url_timeout_cart.png
2026-08-20 14:40:03,964 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-20 14:40:04,044 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-20 14:40:04,077 | INFO     | saucedemo | ================================================================================
2026-08-20 14:40:07,080 | INFO     | saucedemo | ================================================================================
2026-08-20 14:40:07,080 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 14:40:07,080 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 14:40:07,080 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 14:40:07,081 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 14:40:07,997 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 14:40:08,288 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 14:40:08,288 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 14:40:08,457 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 14:40:08,564 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 14:40:08,722 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 14:40:29,406 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 1/3 次（20s），2.0s 后重试…
2026-08-20 14:40:51,783 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 2/3 次（20s），2.0s 后重试…
2026-08-20 14:41:14,178 | ERROR    | saucedemo | ❌ 等待超时 购物车角标数量 = 6 (单次 20s × 3 次共 60s，实际耗时 65.2s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:41:14,178 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 14:41:14,237 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 14:41:44,474 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 1/3 次（30s），2.0s 后重试…
2026-08-20 14:42:16,711 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 2/3 次（30s），2.0s 后重试…
2026-08-20 14:42:48,962 | ERROR    | saucedemo | ❌ 等待超时 URL 包含 'cart' (单次 30s × 3 次共 90s，实际耗时 94.7s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:42:49,064 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/url_timeout_cart.png
2026-08-20 14:42:49,091 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-20 14:42:49,171 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-20 14:42:49,203 | INFO     | saucedemo | ================================================================================
2026-08-20 14:42:49,206 | INFO     | saucedemo | ================================================================================
2026-08-20 14:42:49,206 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 14:42:49,206 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 14:42:49,206 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 14:42:49,207 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 14:42:50,128 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 14:42:50,437 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 14:42:50,437 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 14:42:50,583 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 14:42:50,680 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 14:42:50,861 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 14:43:11,400 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 1/3 次（20s），2.0s 后重试…
2026-08-20 14:43:33,598 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 2/3 次（20s），2.0s 后重试…
2026-08-20 14:43:55,812 | ERROR    | saucedemo | ❌ 等待超时 购物车角标数量 = 6 (单次 20s × 3 次共 60s，实际耗时 64.6s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:43:55,812 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 14:43:55,873 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 14:44:26,110 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 1/3 次（30s），2.0s 后重试…
2026-08-20 14:44:58,345 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 2/3 次（30s），2.0s 后重试…
2026-08-20 14:45:30,592 | ERROR    | saucedemo | ❌ 等待超时 URL 包含 'cart' (单次 30s × 3 次共 90s，实际耗时 94.7s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:45:30,690 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/url_timeout_cart.png
2026-08-20 14:45:30,717 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-20 14:45:30,799 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-20 14:45:30,831 | INFO     | saucedemo | ================================================================================
2026-08-20 14:45:33,834 | INFO     | saucedemo | ================================================================================
2026-08-20 14:45:33,834 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 14:45:33,834 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 14:45:33,834 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 14:45:33,835 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 14:45:34,735 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 14:45:35,016 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 14:45:35,016 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 14:45:35,184 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 14:45:35,290 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 14:45:35,449 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 14:45:56,151 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 1/3 次（20s），2.0s 后重试…
2026-08-20 14:46:18,540 | WARNING  | saucedemo | ⚠️ 等待超时 购物车角标数量 = 6 第 2/3 次（20s），2.0s 后重试…
2026-08-20 14:46:40,941 | ERROR    | saucedemo | ❌ 等待超时 购物车角标数量 = 6 (单次 20s × 3 次共 60s，实际耗时 65.2s)；URL=https://www.saucedemo.com/inventory.html, readyState=complete, windows=1, iframes=0
2026-08-20 14:46:40,941 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 14:46:41,001 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 14:47:11,238 | WARNING  | saucedemo | ⚠️ 等待超时 URL 包含 'cart' 第 1/3 次（30s），2.0s 后重试…
