2026-09-11 07:32:28,598 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:47,430 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:40:47,718 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-09-11 07:40:47,773 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:40:47,839 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'checkout')
2026-09-11 07:40:48,363 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-09-11 07:40:48,459 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-09-11 07:40:48,463 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:48,465 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:48,465 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-09-11 07:40:48,465 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-09-11 07:40:48,465 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-09-11 07:40:48,466 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-09-11 07:40:49,383 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-09-11 07:40:49,530 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-09-11 07:40:49,531 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-09-11 07:40:50,110 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-09-11 07:40:50,157 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-09-11 07:40:50,227 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:40:50,498 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-09-11 07:40:50,554 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:40:52,615 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-09-11 07:40:52,777 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-09-11 07:40:52,782 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:52,784 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:52,784 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-09-11 07:40:52,784 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-09-11 07:40:52,784 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-09-11 07:40:52,785 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-09-11 07:40:53,752 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-09-11 07:40:54,032 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-09-11 07:40:54,034 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-09-11 07:40:54,141 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-09-11 07:40:54,199 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-09-11 07:40:54,263 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:40:55,051 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-09-11 07:40:55,105 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:40:55,184 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-09-11 07:40:55,265 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-09-11 07:40:55,270 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:55,272 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:55,272 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-09-11 07:40:55,272 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-09-11 07:40:55,272 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-09-11 07:40:55,273 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-09-11 07:40:56,325 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-09-11 07:40:56,606 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-09-11 07:40:56,606 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-09-11 07:40:56,692 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-09-11 07:40:56,747 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-09-11 07:40:56,813 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:40:57,089 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-09-11 07:40:57,144 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:40:57,220 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-09-11 07:40:57,480 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-09-11 07:40:57,484 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:57,487 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:57,487 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-09-11 07:40:57,487 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-09-11 07:40:57,487 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-09-11 07:40:57,487 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-09-11 07:40:58,320 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-09-11 07:40:58,618 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-09-11 07:40:58,619 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-09-11 07:40:58,746 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-09-11 07:40:58,810 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-09-11 07:40:58,877 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:40:59,658 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-09-11 07:40:59,711 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:40:59,795 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-09-11 07:40:59,874 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-09-11 07:40:59,878 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:59,880 | INFO     | saucedemo | ================================================================================
2026-09-11 07:40:59,880 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-09-11 07:40:59,880 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-09-11 07:40:59,881 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-09-11 07:40:59,881 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-09-11 07:41:00,689 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-09-11 07:41:00,998 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-09-11 07:41:00,999 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-09-11 07:41:01,127 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-09-11 07:41:01,197 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-09-11 07:41:01,286 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:41:01,588 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-09-11 07:41:01,637 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:41:01,738 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-09-11 07:41:01,818 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-09-11 07:41:01,823 | INFO     | saucedemo | ================================================================================
2026-09-11 07:41:01,825 | INFO     | saucedemo | ================================================================================
2026-09-11 07:41:01,825 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-09-11 07:41:01,825 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-09-11 07:41:01,825 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-09-11 07:41:01,825 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-09-11 07:41:02,718 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-09-11 07:41:02,992 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-09-11 07:41:02,993 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-09-11 07:41:03,125 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-09-11 07:41:03,194 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-09-11 07:41:03,264 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:41:03,552 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-09-11 07:41:03,608 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:41:03,689 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-09-11 07:41:03,751 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-09-11 07:41:03,756 | INFO     | saucedemo | ================================================================================
2026-09-11 07:41:03,758 | INFO     | saucedemo | ================================================================================
2026-09-11 07:41:03,758 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-09-11 07:41:03,758 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-09-11 07:41:03,758 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-09-11 07:41:03,759 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-09-11 07:41:04,578 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-09-11 07:41:04,840 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-09-11 07:41:04,840 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-09-11 07:41:05,420 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-09-11 07:41:05,469 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-09-11 07:41:05,539 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:41:05,823 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-09-11 07:41:05,875 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:41:05,955 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-09-11 07:41:06,051 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-09-11 07:41:06,055 | INFO     | saucedemo | ================================================================================
2026-09-11 07:41:06,057 | INFO     | saucedemo | ================================================================================
2026-09-11 07:41:06,058 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-09-11 07:41:06,058 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-09-11 07:41:06,058 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-09-11 07:41:06,058 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-09-11 07:41:06,845 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-09-11 07:41:07,198 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-09-11 07:41:07,198 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-09-11 07:41:07,321 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-09-11 07:41:07,396 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-09-11 07:41:07,476 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:41:07,657 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 3 件，进入购物车
2026-09-11 07:41:07,710 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:41:08,234 | INFO     | saucedemo | 💳 quick_setup_checkout: 进入结账 step one
2026-09-11 07:41:08,288 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'checkout')
2026-09-11 07:41:08,360 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'cancel')
2026-09-11 07:41:08,379 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-09-11 07:41:08,640 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-09-11 07:41:08,644 | INFO     | saucedemo | ================================================================================
2026-09-11 07:41:08,647 | INFO     | saucedemo | ================================================================================
2026-09-11 07:41:08,647 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-09-11 07:41:08,647 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-09-11 07:41:08,647 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-09-11 07:41:08,647 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-09-11 07:41:09,552 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-09-11 07:41:09,851 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-09-11 07:41:09,852 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-09-11 07:41:09,990 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-09-11 07:41:10,043 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-09-11 07:41:10,112 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-09-11 07:41:10,290 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 3 件，进入购物车
2026-09-11 07:41:10,345 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-09-11 07:41:10,363 | INFO     | saucedemo | 💳 quick_setup_checkout: 进入结账 step one
2026-09-11 07:41:10,413 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'checkout')
2026-09-11 07:41:10,507 | INFO     | saucedemo | ⌨️ 输入文本 'Test' 到 ('id', 'first-name')
2026-09-11 07:41:10,551 | INFO     | saucedemo | ⌨️ 输入文本 'User' 到 ('id', 'last-name')
2026-09-11 07:41:10,595 | INFO     | saucedemo | ⌨️ 输入文本 '12345' 到 ('id', 'postal-code')
2026-09-11 07:41:10,656 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'continue')
2026-09-11 07:41:10,677 | INFO     | saucedemo | ◀ 清理 WebDriver
