2026-08-13 08:15:06,905 | INFO     | saucedemo | ================================================================================
2026-08-13 08:16:41,821 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[0]_call_FAIL.png
2026-08-13 08:16:41,830 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:16:41,887 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:16:41,887 | INFO     | saucedemo | ================================================================================
2026-08-13 08:16:44,890 | INFO     | saucedemo | ================================================================================
2026-08-13 08:16:44,890 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:16:44,890 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:16:44,890 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:16:44,890 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:16:45,756 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:16:45,966 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:16:45,969 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:16:46,107 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:16:46,185 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:16:46,343 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:16:46,660 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:16:56,839 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[0]_call_FAIL.png
2026-08-13 08:16:56,847 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:16:56,907 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:16:56,907 | INFO     | saucedemo | ================================================================================
2026-08-13 08:16:59,910 | INFO     | saucedemo | ================================================================================
2026-08-13 08:16:59,910 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:16:59,910 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:16:59,910 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:16:59,910 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:17:00,782 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:17:00,994 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:17:00,995 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:17:01,130 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:17:01,221 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:17:01,358 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:17:01,686 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:17:01,747 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:17:02,803 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:17:02,804 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:02,806 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:02,806 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:17:02,806 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:17:02,807 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:17:02,807 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:17:03,629 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:17:03,869 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:17:03,869 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:17:04,004 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:17:04,082 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:17:04,226 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:17:04,553 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:17:14,721 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[1]_call_FAIL.png
2026-08-13 08:17:14,730 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:17:14,788 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:17:14,788 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:17,791 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:17,791 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:17:17,791 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:17:17,791 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:17:17,791 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:17:18,627 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:17:18,856 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:17:18,857 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:17:18,998 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:17:19,083 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:17:19,236 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:17:19,545 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:17:29,719 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[1]_call_FAIL.png
2026-08-13 08:17:29,728 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:17:29,786 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:17:29,786 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:32,789 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:32,789 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:17:32,789 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:17:32,789 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:17:32,789 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:17:33,639 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:17:33,863 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:17:33,864 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:17:34,020 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:17:34,097 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:17:34,236 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:17:34,571 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:17:44,737 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[1]_call_FAIL.png
2026-08-13 08:17:44,746 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:17:44,804 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:17:44,804 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:44,806 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:44,806 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:17:44,806 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:17:44,807 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:17:44,807 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:17:45,672 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:17:45,898 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:17:45,899 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:17:46,053 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:17:46,143 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:17:46,279 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:17:46,606 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:17:56,771 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[2]_call_FAIL.png
2026-08-13 08:17:56,779 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:17:56,836 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:17:56,837 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:59,839 | INFO     | saucedemo | ================================================================================
2026-08-13 08:17:59,839 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:17:59,839 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:17:59,839 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:17:59,840 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:18:00,706 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:18:00,926 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:18:00,927 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:18:01,051 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:18:01,136 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:18:01,276 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:18:01,599 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:18:11,768 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[2]_call_FAIL.png
2026-08-13 08:18:11,777 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:18:11,835 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:18:11,835 | INFO     | saucedemo | ================================================================================
2026-08-13 08:18:14,838 | INFO     | saucedemo | ================================================================================
2026-08-13 08:18:14,838 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:18:14,838 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:18:14,838 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:18:14,838 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:18:15,670 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:18:15,931 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:18:15,932 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:18:16,061 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:18:16,162 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:18:16,290 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:18:16,608 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:18:26,784 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[2]_call_FAIL.png
2026-08-13 08:18:26,792 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:18:26,850 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:18:26,850 | INFO     | saucedemo | ================================================================================
2026-08-13 08:18:26,852 | INFO     | saucedemo | ================================================================================
2026-08-13 08:18:26,852 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:18:26,853 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:18:26,853 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:18:26,853 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:18:27,705 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:18:27,928 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:18:27,930 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:18:28,063 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:18:28,162 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:18:28,330 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:18:28,660 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:18:38,837 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[3]_call_FAIL.png
2026-08-13 08:18:38,845 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:18:38,903 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:18:38,903 | INFO     | saucedemo | ================================================================================
2026-08-13 08:18:41,905 | INFO     | saucedemo | ================================================================================
2026-08-13 08:18:41,906 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:18:41,906 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-13 08:18:41,906 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-13 08:18:41,906 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-13 08:18:42,755 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-13 08:18:42,974 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-13 08:18:42,975 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-13 08:18:43,109 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-13 08:18:43,182 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-13 08:18:43,338 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-13 08:18:43,678 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-13 08:18:53,850 | INFO     | saucedemo | 📸 截图保存: /__w/SauceDemo-TestAuto/SauceDemo-TestAuto/screenshots/test_cart_remove_one_item[3]_call_FAIL.png
2026-08-13 08:18:53,858 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-13 08:18:53,916 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-13 08:18:53,916 | INFO     | saucedemo | ================================================================================
2026-08-13 08:18:56,919 | INFO     | saucedemo | ================================================================================
2026-08-13 08:18:56,919 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-13 08:18:56,919 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
